TIMESTAMP;DEPTH;ID;URL;DOMAIN;PRODUCT;DATASET_TOTAL;DOMAIN_COUNTRY;IP_COUNTRY;ROOT_DOMAIN
2019-01-04 16:10:44.147988;DEPTH0;URL606;http://datos.csjn.gov.ar;http://datos.csjn.gov.ar;CKAN;86;Argentina;Argentina;datos.csjn.gov.ar
2019-01-04 17:38:44.220373;DEPTH0;URL169823;http://datos.edomex.gob.mx;http://datos.edomex.gob.mx;CKAN;43;Mexico;Mexico;datos.edomex.gob.mx
2019-01-04 16:09:45.946781;DEPTH0;URL559;http://datos.gajujuy.gob.ar;http://datos.gajujuy.gob.ar;CKAN;56;Argentina;Canada;datos.gajujuy.gob.ar
2019-01-04 16:13:07.689951;DEPTH0;URL8340;http://datos.gob.bo;https://datos.gob.bo/;CKAN;27;Bolivia (Plurinational State of);Bolivia;datos.gob.bo
2019-01-04 16:19:14.640167;DEPTH0;URL16695;http://datos.gob.cl;http://datos.gob.cl;CKAN;3611;Chile;United States;datos.gob.cl
2019-01-04 17:16:30.124541;DEPTH0;URL141515;http://www.datos.gob.do;http://www.datos.gob.do;CKAN;603;Dominican Republic;United States;datos.gob.do
2019-01-04 17:33:25.074862;DEPTH0;URL151101;http://datos.gob.gt;http://datos.gob.gt;CKAN;53;Guatemala;Guatemala;datos.gob.gt
2019-01-04 17:48:32.388028;DEPTH0;URL257539;https://datos.gob.sv;https://datos.gob.sv;CKAN;32;El Salvador;United States;datos.gob.sv
2019-01-04 16:19:27.382721;DEPTH0;URL18693;http://datos.gov.co;https://datos.gov.co/;SOCRATA;9381;Colombia;United States;datos.gov.co
2019-01-04 17:16:31.530843;DEPTH0;URL141520;http://datos.gov.do;http://datos.gov.do;CKAN;603;Dominican Republic;United States;datos.gov.do
2019-01-04 17:47:20.421743;DEPTH0;URL249291;http://datos.gov.py;https://www.datos.gov.py/;CKAN;222;Paraguay;Paraguay;datos.gov.py
2019-01-04 17:33:23.309305;DEPTH0;URL151100;http://datos.gt;http://datos.gt;CKAN;53;Guatemala;Guatemala;datos.gt
2019-01-04 17:17:24.169609;DEPTH0;URL143285;http://datos.icane.es;http://datos.icane.es;CKAN;355;Spain;Spain;datos.icane.es
2019-01-04 16:19:36.391414;DEPTH0;URL18703;http://datos.igac.gov.co;http://datos.igac.gov.co;ARCGIS;280;Colombia;United States;datos.igac.gov.co
2019-01-04 16:09:48.321691;DEPTH0;URL564;http://datos.jus.gob.ar;http://datos.jus.gob.ar;CKAN;49;Argentina;Argentina;datos.jus.gob.ar
2019-01-04 17:38:54.220062;DEPTH0;URL169860;http://datos.labcd.mx;http://datos.labcd.mx;CKAN;75;Mexico;United States;datos.labcd.mx
2019-01-04 16:09:55.118358;DEPTH0;URL581;http://datos.mininterior.gob.ar;https://datos.mininterior.gob.ar/;CKAN;11;Argentina;Argentina;datos.mininterior.gob.ar
2019-01-04 16:10:00.868113;DEPTH0;URL583;http://datos.misiones.gob.ar;http://datos.misiones.gob.ar;CKAN;10;Argentina;Argentina;datos.misiones.gob.ar
2019-01-04 16:10:53.069527;DEPTH0;URL614;http://datos.misiones.gov.ar;http://datos.misiones.gov.ar;CKAN;10;Argentina;Argentina;datos.misiones.gov.ar
2019-01-04 16:11:08.428353;DEPTH0;URL626;http://datos.pami.org.ar:5000;http://datos.pami.org.ar:5000/dataset;CKAN;31;(not available);(not available);datos.pami.org.ar:5000
2019-01-04 16:10:55.100628;DEPTH0;URL617;http://datos.ppn.gov.ar;http://datos.ppn.gov.ar;CKAN;22;Argentina;Argentina;datos.ppn.gov.ar
2019-01-04 16:10:57.335013;DEPTH0;URL620;http://datos.tsjbaires.gov.ar;http://datos.tsjbaires.gov.ar;CKAN;8;Argentina;Argentina;datos.tsjbaires.gov.ar
2019-01-04 17:38:52.595101;DEPTH0;URL169850;http://datos.veracruzmunicipio.gob.mx;http://datos.veracruzmunicipio.gob.mx;CKAN;54;Mexico;Mexico;datos.veracruzmunicipio.gob.mx
2019-01-04 16:19:26.122790;DEPTH0;URL18690;http://datosabiertos.bogota.gov.co;http://datosabiertos.bogota.gov.co;CKAN;291;Colombia;United States;datosabiertos.bogota.gov.co
2019-01-04 17:38:40.423669;DEPTH0;URL169780;https://www.datosabiertos.cdmx.gob.mx;https://www.datosabiertos.cdmx.gob.mx;CKAN;166;Mexico;Mexico;datosabiertos.cdmx.gob.mx
2019-01-04 17:17:04.201595;DEPTH0;URL143160;https://datosabiertos.dipcas.es;https://datosabiertos.dipcas.es;CKAN;7;Spain;(not available);datosabiertos.dipcas.es
2019-01-04 17:17:07.389006;DEPTH0;URL143167;http://datosabiertos.dphuesca.es;http://datosabiertos.dphuesca.es;CKAN;49;Spain;Spain;datosabiertos.dphuesca.es
2019-01-04 16:19:20.489963;DEPTH0;URL18633;http://datosabiertos.esri.co;http://datosabiertos.esri.co;ARCGIS;29;Colombia;United States;datosabiertos.esri.co
2019-01-04 17:47:00.656748;DEPTH0;URL247762;https://www.datosabiertos.gob.pa;https://www.datosabiertos.gob.pa;CKAN;396;Panama;Germany;datosabiertos.gob.pa
2019-01-04 17:18:16.808539;DEPTH0;URL145020;http://datosabiertos.malaga.eu;http://datosabiertos.malaga.eu;CKAN;827;(not available);Spain;datosabiertos.malaga.eu
2019-01-04 16:09:51.721399;DEPTH0;URL567;http://datosabiertos.mendoza.gob.ar;http://datosabiertos.mendoza.gob.ar;CKAN;99;Argentina;(not available);datosabiertos.mendoza.gob.ar
2019-01-04 16:10:50.538422;DEPTH0;URL611;http://datosabiertos.mendoza.gov.ar;http://datosabiertos.mendoza.gov.ar;CKAN;99;Argentina;Argentina;datosabiertos.mendoza.gov.ar
2019-01-04 17:38:46.970225;DEPTH0;URL169841;https://datosabiertos.pueblacapital.gob.mx;https://datosabiertos.pueblacapital.gob.mx/login;SOCRATA;-1;Mexico;United States;datosabiertos.pueblacapital.gob.mx
2019-01-04 16:10:31.945152;DEPTH0;URL592;http://datosabiertos.rafaela.gob.ar;http://datosabiertos.rafaela.gob.ar;CKAN;9;Argentina;Argentina;datosabiertos.rafaela.gob.ar
2019-01-04 17:55:38.420578;DEPTH1;URL698413;http://datosabiertos.regiondemurcia.es/catalogo;http://datosabiertos.regiondemurcia.es/catalogo;CKAN;597;Spain;Spain;datosabiertos.regiondemurcia.es
2019-01-04 17:47:25.156012;DEPTH0;URL249302;http://datosabiertos.tsje.gov.py;http://datosabiertos.tsje.gov.py;CKAN;10;Paraguay;Paraguay;datosabiertos.tsje.gov.py
2019-01-04 16:41:56.225604;DEPTH0;URL25988;http://datosabiertos-geoportal-igac.opendata.arcgis.com;http://datosabiertos-geoportal-igac.opendata.arcgis.com;ARCGIS;280;(not available);United States;datosabiertos-geoportal-igac.opendata.arcgis.com
2019-01-04 16:41:59.038103;DEPTH0;URL25989;http://datosabiertos-gestionriesgosec.opendata.arcgis.com;http://datosabiertos-gestionriesgosec.opendata.arcgis.com;ARCGIS;13;(not available);United States;datosabiertos-gestionriesgosec.opendata.arcgis.com
2019-01-04 17:38:37.876826;DEPTH0;URL169762;http://datosabiertosmh.mx;http://datosabiertosmh.mx;CKAN;75;Mexico;United States;datosabiertosmh.mx
2019-01-04 16:10:34.476350;DEPTH0;URL601;http://datosestadistica.cba.gov.ar;http://datosestadistica.cba.gov.ar;CKAN;623;Argentina;Argentina;datosestadistica.cba.gov.ar
2019-01-04 16:41:44.194785;DEPTH0;URL25985;http://datos-geomupa.opendata.arcgis.com;http://datos-geomupa.opendata.arcgis.com;ARCGIS;1;(not available);United States;datos-geomupa.opendata.arcgis.com
2019-01-04 16:41:47.757168;DEPTH0;URL25986;http://datos-geored.opendata.arcgis.com;http://datos-geored.opendata.arcgis.com;ARCGIS;10;(not available);United States;datos-geored.opendata.arcgis.com
2019-01-04 16:10:39.866899;DEPTH0;URL603;http://datosgestionabierta.cba.gov.ar;http://datosgestionabierta.cba.gov.ar;CKAN;87;Argentina;Argentina;datosgestionabierta.cba.gov.ar
2019-01-04 16:41:51.522586;DEPTH0;URL25987;http://datos-ignarg.opendata.arcgis.com;http://datos-ignarg.opendata.arcgis.com;ARCGIS;50;(not available);United States;datos-ignarg.opendata.arcgis.com
2019-01-04 16:42:02.303524;DEPTH0;URL25991;https://dcp-coaplangis.opendata.arcgis.com;https://dcp-coaplangis.opendata.arcgis.com;ARCGIS;39;(not available);United States;dcp-coaplangis.opendata.arcgis.com
2019-01-04 17:14:22.035098;DEPTH0;URL108591;http://dcwater-opendata.socrata.com;https://dcwater-opendata.socrata.com/;SOCRATA;7;(not available);United States;dcwater-opendata.socrata.com
2019-01-04 17:10:29.824251;DEPTH0;URL96336;http://deciderensemble.opendatasoft.com;https://deciderensemble.opendatasoft.com:443/explore/;OPENDATASOFT;5;(not available);Netherlands;deciderensemble.opendatasoft.com
2019-01-04 16:42:05.678426;DEPTH0;URL25992;http://departement-ain.opendata.arcgis.com;http://departement-ain.opendata.arcgis.com;ARCGIS;29;(not available);United States;departement-ain.opendata.arcgis.com
2019-01-04 17:10:33.324140;DEPTH0;URL96338;http://dgal.opendatasoft.com;https://dgal.opendatasoft.com:443/explore/;OPENDATASOFT;1;(not available);Ireland;dgal.opendatasoft.com
2019-01-04 17:10:36.027089;DEPTH0;URL96340;https://discovery.opendatasoft.com;https://discovery.opendatasoft.com/pages/home/;OPENDATASOFT;29;(not available);United States;discovery.opendatasoft.com
2019-01-04 16:42:10.537634;DEPTH0;URL25994;http://dnr-msp-wa.opendata.arcgis.com;http://dnr-msp-wa.opendata.arcgis.com;ARCGIS;87;(not available);United States;dnr-msp-wa.opendata.arcgis.com
2019-01-04 16:42:13.919091;DEPTH0;URL25995;http://doc-deptconservation.opendata.arcgis.com;http://doc-deptconservation.opendata.arcgis.com;ARCGIS;16;(not available);United States;doc-deptconservation.opendata.arcgis.com
2019-01-04 16:42:17.006087;DEPTH0;URL25996;http://dog-soa-dnr.opendata.arcgis.com;http://dog-soa-dnr.opendata.arcgis.com;ARCGIS;15;(not available);United States;dog-soa-dnr.opendata.arcgis.com
2019-01-04 16:42:21.224771;DEPTH0;URL25997;http://donnees-shawinigan.opendata.arcgis.com;https://donnees-shawinigan.opendata.arcgis.com/;ARCGIS;30;(not available);United States;donnees-shawinigan.opendata.arcgis.com
2019-01-04 17:10:37.261482;DEPTH0;URL96344;https://durham.opendatasoft.com;https://durham.opendatasoft.com/pages/home/;OPENDATASOFT;136;(not available);United States;durham.opendatasoft.com
2019-01-04 16:42:29.052626;DEPTH0;URL25999;https://dvrpc-dvrpcgis.opendata.arcgis.com;https://dvrpc-dvrpcgis.opendata.arcgis.com;ARCGIS;77;(not available);United States;dvrpc-dvrpcgis.opendata.arcgis.com
2019-01-04 16:42:32.193155;DEPTH0;URL26000;http://dwre-utahdnr.opendata.arcgis.com;http://dwre-utahdnr.opendata.arcgis.com;ARCGIS;27;(not available);United States;dwre-utahdnr.opendata.arcgis.com
2019-01-04 16:42:34.974231;DEPTH0;URL26002;http://eauclairewalleyestudy-wildlandschool.opendata.arcgis.com;http://eauclairewalleyestudy-wildlandschool.opendata.arcgis.com;ARCGIS;11;(not available);United States;eauclairewalleyestudy-wildlandschool.opendata.arcgis.com
2019-01-04 17:43:22.914094;DEPTH0;URL204279;http://ecaidata.org;http://ecaidata.org;CKAN;1208;(not available);(not available);ecaidata.org
2019-01-04 17:49:54.869717;DEPTH0;URL259167;http://education.opendata.go.tz;http://education.opendata.go.tz;CKAN;186;Tanzania, United Republic of;Tanzania;education.opendata.go.tz
2019-01-04 17:29:24.786063;DEPTH0;URL150149;http://electionsdata.kingcounty.gov;https://socrata.com/;SOCRATA;0;(not available);United States;electionsdata.kingcounty.gov
2019-01-04 17:16:11.640816;DEPTH0;URL140922;http://energidataservice.dk;https://www.energidataservice.dk/;CKAN;34;Denmark;Netherlands;energidataservice.dk
2019-01-04 17:35:03.930921;DEPTH0;URL155761;http://energydata.info;https://energydata.info/;CKAN;582;(not available);United States;energydata.info
2019-01-04 17:52:31.145729;DEPTH0;URL272038;http://energydata.uct.ac.za;http://energydata.uct.ac.za;CKAN;109;South Africa;(not available);energydata.uct.ac.za
2019-01-04 17:10:38.823947;DEPTH0;URL96345;https://enseignement-agricole.opendatasoft.com;https://enseignement-agricole.opendatasoft.com/explore/;OPENDATASOFT;45;(not available);Ireland;enseignement-agricole.opendatasoft.com
2019-01-04 16:42:42.583486;DEPTH0;URL26006;http://enterprisecontent-usfs.opendata.arcgis.com;https://enterprisecontent-usfs.opendata.arcgis.com/;ARCGIS;285;(not available);United States;enterprisecontent-usfs.opendata.arcgis.com
2019-01-04 16:42:57.817305;DEPTH0;URL26008;http://environmentlive-uneplive.opendata.arcgis.com;http://environmentlive-uneplive.opendata.arcgis.com;ARCGIS;361;(not available);United States;environmentlive-uneplive.opendata.arcgis.com
2019-01-04 17:10:42.558225;DEPTH0;URL96347;http://erdf.opendatasoft.com;https://erdf.opendatasoft.com:443/pages/accueil/;OPENDATASOFT;53;(not available);France;erdf.opendatasoft.com
2019-01-04 17:13:54.786051;DEPTH0;URL108561;http://ethica-pr.data.socrata.com;https://ethica-pr.data.socrata.com/login;SOCRATA;-1;(not available);United States;ethica-pr.data.socrata.com
2019-01-04 17:55:40.014368;DEPTH1;URL704628;http://www.europeandataportal.eu/data;https://www.europeandataportal.eu/data/dataset;CKAN;885751;(not available);Germany;europeandataportal.eu
2019-01-04 17:13:57.598460;DEPTH0;URL108564;http://evergreen.data.socrata.com;https://evergreen.data.socrata.com/;SOCRATA;141;(not available);United States;evergreen.data.socrata.com
2019-01-04 17:47:49.983276;DEPTH0;URL249827;http://exploredata.gov.ro;https://exploredata.gov.ro/login;SOCRATA;-1;Romania;Ireland;exploredata.gov.ro
2019-01-04 16:43:04.957696;DEPTH0;URL26009;http://exploresara-sara-tx.opendata.arcgis.com;http://exploresara-sara-tx.opendata.arcgis.com;ARCGIS;70;(not available);United States;exploresara-sara-tx.opendata.arcgis.com
2019-01-04 16:43:12.410492;DEPTH0;URL26011;http://firstmap-delaware.opendata.arcgis.com;http://firstmap-delaware.opendata.arcgis.com;ARCGIS;257;(not available);United States;firstmap-delaware.opendata.arcgis.com
2019-01-04 17:13:59.442132;DEPTH0;URL108566;http://fortlauderdale.data.socrata.com;https://fortlauderdale.data.socrata.com/;SOCRATA;17;(not available);United States;fortlauderdale.data.socrata.com
2019-01-04 17:10:46.089326;DEPTH0;URL96349;http://frenchkpi.opendatasoft.com;https://frenchkpi.opendatasoft.com:443/explore/;OPENDATASOFT;8;(not available);Ireland;frenchkpi.opendatasoft.com
2019-01-04 16:43:25.253872;DEPTH0;URL26012;http://fultoncountyopendata-fulcogis.opendata.arcgis.com;http://fultoncountyopendata-fulcogis.opendata.arcgis.com;ARCGIS;71;(not available);United States;fultoncountyopendata-fulcogis.opendata.arcgis.com
2019-01-04 17:40:45.403824;DEPTH0;URL192205;http://gab-data.atlas-forestier.org;http://gab-data.atlas-forestier.org;ARCGIS;11;(not available);United States;gab-data.atlas-forestier.org
2019-01-04 17:43:59.444170;DEPTH0;URL208709;http://gab-data.forest-atlas.org;http://gab-data.forest-atlas.org;ARCGIS;27;(not available);United States;gab-data.forest-atlas.org
2019-01-04 16:43:40.800229;DEPTH0;URL26017;http://geocenter-valleymetro.opendata.arcgis.com;http://geocenter-valleymetro.opendata.arcgis.com;ARCGIS;15;(not available);United States;geocenter-valleymetro.opendata.arcgis.com
2019-01-04 16:43:28.675571;DEPTH0;URL26014;http://geo-cobbcountyga.opendata.arcgis.com;http://geo-cobbcountyga.opendata.arcgis.com;ARCGIS;13;(not available);United States;geo-cobbcountyga.opendata.arcgis.com
2019-01-04 16:43:46.268760;DEPTH0;URL26018;http://geocommons-lasvegas.opendata.arcgis.com;http://geocommons-lasvegas.opendata.arcgis.com;ARCGIS;190;(not available);United States;geocommons-lasvegas.opendata.arcgis.com
2019-01-04 17:47:17.765557;DEPTH0;URL248836;http://geodados.cm-lisboa.pt;http://geodados.cm-lisboa.pt;ARCGIS;213;Portugal;United States;geodados.cm-lisboa.pt
2019-01-04 17:52:08.787013;DEPTH0;URL269296;http://geodata.dep.state.fl.us;http://geodata.dep.state.fl.us;ARCGIS;296;United States of America;United States;geodata.dep.state.fl.us
2019-01-04 17:43:39.554207;DEPTH0;URL207004;http://geodata.fnai.org;http://geodata.fnai.org;ARCGIS;18;(not available);United States;geodata.fnai.org
2019-01-04 17:08:45.812029;DEPTH0;URL91626;http://geodata.myflorida.com;http://geodata.myflorida.com;ARCGIS;296;(not available);United States;geodata.myflorida.com
2019-01-04 17:08:52.468138;DEPTH0;URL91783;http://geodata.myfwc.com;http://geodata.myfwc.com;ARCGIS;194;(not available);United States;geodata.myfwc.com
2019-01-04 17:32:28.358037;DEPTH0;URL150543;http://geodata.vermont.gov;http://geodata.vermont.gov;ARCGIS;476;(not available);United States;geodata.vermont.gov
2019-01-04 16:44:53.782095;DEPTH0;URL26030;http://geodata1-vcgi.opendata.arcgis.com;http://geodata1-vcgi.opendata.arcgis.com;ARCGIS;476;(not available);United States;geodata1-vcgi.opendata.arcgis.com
2019-01-04 16:44:00.158870;DEPTH0;URL26021;http://geodata-azmag.opendata.arcgis.com;https://geodata-azmag.opendata.arcgis.com/;ARCGIS;46;(not available);United States;geodata-azmag.opendata.arcgis.com
2019-01-04 16:44:03.049451;DEPTH0;URL26022;http://geodata-cityofriverside.opendata.arcgis.com;http://geodata-cityofriverside.opendata.arcgis.com;ARCGIS;12;(not available);United States;geodata-cityofriverside.opendata.arcgis.com
2019-01-04 16:44:06.299292;DEPTH0;URL26023;http://geodata-fcdgps.opendata.arcgis.com;https://geodata-fcdgps.opendata.arcgis.com/;ARCGIS;22;(not available);United States;geodata-fcdgps.opendata.arcgis.com
2019-01-04 16:44:12.611602;DEPTH0;URL26025;http://geodata-henrico.opendata.arcgis.com;http://geodata-henrico.opendata.arcgis.com;ARCGIS;82;(not available);United States;geodata-henrico.opendata.arcgis.com
2019-01-04 16:44:57.235159;DEPTH0;URL26031;http://geodatahub-cityofguelph.opendata.arcgis.com;http://geodatahub-cityofguelph.opendata.arcgis.com;ARCGIS;44;(not available);United States;geodatahub-cityofguelph.opendata.arcgis.com
2019-01-04 16:44:20.111410;DEPTH0;URL26026;http://geodata-manizales-sigalcmzl.opendata.arcgis.com;http://geodata-manizales-sigalcmzl.opendata.arcgis.com;ARCGIS;599;(not available);United States;geodata-manizales-sigalcmzl.opendata.arcgis.com
2019-01-04 16:44:21.064427;DEPTH0;URL26027;http://geodata-nisr-rwanda.opendata.arcgis.com;http://geodata-nisr-rwanda.opendata.arcgis.com;ARCGIS;-1;(not available);United States;geodata-nisr-rwanda.opendata.arcgis.com
2019-01-04 16:44:24.423750;DEPTH0;URL26028;http://geodata-quintewest.opendata.arcgis.com;http://geodata-quintewest.opendata.arcgis.com;ARCGIS;28;(not available);United States;geodata-quintewest.opendata.arcgis.com
2019-01-04 16:44:33.048436;DEPTH0;URL26029;http://geodata-sitmilano.opendata.arcgis.com;http://geodata-sitmilano.opendata.arcgis.com;ARCGIS;378;(not available);United States;geodata-sitmilano.opendata.arcgis.com
2019-01-04 16:43:54.815341;DEPTH0;URL26020;http://geodat-kernco.opendata.arcgis.com;https://geodat-kernco.opendata.arcgis.com/;ARCGIS;85;(not available);United States;geodat-kernco.opendata.arcgis.com
2019-01-04 16:44:59.953826;DEPTH0;URL26033;http://geohub-dimar.opendata.arcgis.com;http://geohub-dimar.opendata.arcgis.com;ARCGIS;18;(not available);United States;geohub-dimar.opendata.arcgis.com
2019-01-04 16:45:04.000585;DEPTH0;URL26034;http://geohub-lakelandflorida.opendata.arcgis.com;https://geohub-lakelandflorida.opendata.arcgis.com/;ARCGIS;28;(not available);United States;geohub-lakelandflorida.opendata.arcgis.com
2019-01-04 16:45:11.437790;DEPTH0;URL26036;http://geohub-lcgis.opendata.arcgis.com;https://geohub-lcgis.opendata.arcgis.com/;ARCGIS;127;(not available);United States;geohub-lcgis.opendata.arcgis.com
2019-01-04 16:45:21.718710;DEPTH0;URL26039;http://geohub-loudoungis.opendata.arcgis.com;https://geohub-loudoungis.opendata.arcgis.com/;ARCGIS;120;(not available);United States;geohub-loudoungis.opendata.arcgis.com
2019-01-04 16:45:25.156224;DEPTH0;URL26040;http://geohub-madisoncountyky.opendata.arcgis.com;http://geohub-madisoncountyky.opendata.arcgis.com;ARCGIS;23;(not available);United States;geohub-madisoncountyky.opendata.arcgis.com
2019-01-04 16:45:33.280742;DEPTH0;URL26042;http://geolibrary-maine.opendata.arcgis.com;https://geolibrary-maine.opendata.arcgis.com/;ARCGIS;62;(not available);United States;geolibrary-maine.opendata.arcgis.com
2019-01-04 16:45:42.796190;DEPTH0;URL26044;http://geology-ags-aer.opendata.arcgis.com;https://geology-ags-aer.opendata.arcgis.com/;ARCGIS;23;(not available);United States;geology-ags-aer.opendata.arcgis.com
2019-01-04 16:43:34.066062;DEPTH0;URL26015;http://geo-massdot.opendata.arcgis.com;https://geo-massdot.opendata.arcgis.com/;ARCGIS;82;(not available);United States;geo-massdot.opendata.arcgis.com
2019-01-04 16:45:50.123991;DEPTH0;URL26046;http://geomedellin-m-medellin.opendata.arcgis.com;https://geomedellin-m-medellin.opendata.arcgis.com/;ARCGIS;80;(not available);United States;geomedellin-m-medellin.opendata.arcgis.com
2019-01-04 16:45:59.264328;DEPTH0;URL26048;http://geoplatform-usace.opendata.arcgis.com;http://geoplatform-usace.opendata.arcgis.com;ARCGIS;64;(not available);United States;geoplatform-usace.opendata.arcgis.com
2019-01-04 16:46:04.045371;DEPTH0;URL26049;http://geoportaal-ddh.opendata.arcgis.com;http://geoportaal-ddh.opendata.arcgis.com;ARCGIS;131;(not available);United States;geoportaal-ddh.opendata.arcgis.com
2019-01-04 16:46:05.451640;DEPTH0;URL26050;http://geoportail-csrno.opendata.arcgis.com;https://geoportail-csrno.opendata.arcgis.com/;ARCGIS;-1;(not available);United States;geoportail-csrno.opendata.arcgis.com
2019-01-04 16:46:10.216995;DEPTH0;URL26052;http://geoportal-guayaquil.opendata.arcgis.com;http://geoportal-guayaquil.opendata.arcgis.com;ARCGIS;2;(not available);United States;geoportal-guayaquil.opendata.arcgis.com
2019-01-04 16:46:16.169927;DEPTH0;URL26055;http://geospatialdata-ose.opendata.arcgis.com;http://geospatialdata-ose.opendata.arcgis.com;ARCGIS;20;(not available);United States;geospatialdata-ose.opendata.arcgis.com
